2024-02-12 22:04:04 status unpacked libnotify4:amd64 0.7.9-1ubuntu3.20.04.2
2024-02-12 22:04:04 install file-roller:amd64 <none> 3.36.3-0ubuntu1.1
2024-02-12 22:04:04 status half-installed file-roller:amd64 3.36.3-0ubuntu1.1
2024-02-12 22:04:04 status unpacked file-roller:amd64 3.36.3-0ubuntu1.1
2024-02-12 22:04:04 install firefox:amd64 <none> 122.0.1+build1-0ubuntu0.20.04.1
2024-02-12 22:04:04 status half-installed firefox:amd64 122.0.1+build1-0ubuntu0.20.04.1
2024-02-12 22:04:18 status unpacked firefox:amd64 122.0.1+build1-0ubuntu0.20.04.1
2024-02-12 22:04:18 install fonts-lohit-beng-bengali:all <none> 2.91.5-1
2024-02-12 22:04:18 status half-installed fonts-lohit-beng-bengali:all 2.91.5-1
2024-02-12 22:04:18 status unpacked fonts-lohit-beng-bengali:all 2.91.5-1
2024-02-12 22:04:18 install fonts-lohit-beng-assamese:all <none> 2.91.5-1
2024-02-12 22:04:18 status half-installed fonts-lohit-beng-assamese:all 2.91.5-1
2024-02-12 22:04:18 status unpacked fonts-lohit-beng-assamese:all 2.91.5-1
2024-02-12 22:04:18 install fonts-beng-extra:all <none> 1.0-7
2024-02-12 22:04:18 status half-installed fonts-beng-extra:all 1.0-7
2024-02-12 22:04:18 status unpacked fonts-beng-extra:all 1.0-7
2024-02-12 22:04:18 install fonts-beng:all <none> 2:1.2
2024-02-12 22:04:18 status half-installed fonts-beng:all 2:1.2
2024-02-12 22:04:18 status unpacked fonts-beng:all 2:1.2
2024-02-12 22:04:18 install fonts-cantarell:all <none> 0.111-2
2024-02-12 22:04:18 status half-installed fonts-cantarell:all 0.111-2
2024-02-12 22:04:19 status unpacked fonts-cantarell:all 0.111-2
2024-02-12 22:04:19 install fonts-dejavu-core:all <none> 2.37-1
2024-02-12 22:04:19 status half-installed fonts-dejavu-core:all 2.37-1
2024-02-12 22:04:19 status unpacked fonts-dejavu-core:all 2.37-1
2024-02-12 22:04:19 install fonts-lohit-deva:all <none> 2.95.4-4
2024-02-12 22:04:19 status half-installed fonts-lohit-deva:all 2.95.4-4
2024-02-12 22:04:19 status unpacked fonts-lohit-deva:all 2.95.4-4
2024-02-12 22:04:19 install fonts-sahadeva:all <none> 1.0-4
2024-02-12 22:04:19 status half-installed fonts-sahadeva:all 1.0-4
2024-02-12 22:04:19 status unpacked fonts-sahadeva:all 1.0-4
2024-02-12 22:04:19 install fonts-nakula:all <none> 1.0-3
2024-02-12 22:04:19 status half-installed fonts-nakula:all 1.0-3
2024-02-12 22:04:19 status unpacked fonts-nakula:all 1.0-3
2024-02-12 22:04:19 install fonts-samyak-deva:all <none> 1.2.2-4
2024-02-12 22:04:19 status half-installed fonts-samyak-deva:all 1.2.2-4
2024-02-12 22:04:19 status unpacked fonts-samyak-deva:all 1.2.2-4
2024-02-12 22:04:19 install fonts-deva:all <none> 2:1.2
2024-02-12 22:04:19 status half-installed fonts-deva:all 2:1.2
2024-02-12 22:04:19 status unpacked fonts-deva:all 2:1.2
2024-02-12 22:04:19 install fonts-freefont-ttf:all <none> 20120503-10
2024-02-12 22:04:19 status half-installed fonts-freefont-ttf:all 20120503-10
2024-02-12 22:04:20 status unpacked fonts-freefont-ttf:all 20120503-10
2024-02-12 22:04:20 install fonts-gargi:all <none> 2.0-4
2024-02-12 22:04:20 status half-installed fonts-gargi:all 2.0-4
2024-02-12 22:04:20 status unpacked fonts-gargi:all 2.0-4
2024-02-12 22:04:20 install fonts-gubbi:all <none> 1.3-3
2024-02-12 22:04:20 status half-installed fonts-gubbi:all 1.3-3
2024-02-12 22:04:20 status unpacked fonts-gubbi:all 1.3-3
2024-02-12 22:04:20 install fonts-gujr-extra:all <none> 1.0.1-1
2024-02-12 22:04:20 status half-installed fonts-gujr-extra:all 1.0.1-1
2024-02-12 22:04:20 status unpacked fonts-gujr-extra:all 1.0.1-1
2024-02-12 22:04:20 install fonts-lohit-gujr:all <none> 2.92.4-4
2024-02-12 22:04:20 status half-installed fonts-lohit-gujr:all 2.92.4-4
2024-02-12 22:04:20 status unpacked fonts-lohit-gujr:all 2.92.4-4
2024-02-12 22:04:20 install fonts-samyak-gujr:all <none> 1.2.2-4
2024-02-12 22:04:20 status half-installed fonts-samyak-gujr:all 1.2.2-4
2024-02-12 22:04:21 status unpacked fonts-samyak-gujr:all 1.2.2-4
2024-02-12 22:04:21 install fonts-yrsa-rasa:all <none> 1.002-2
2024-02-12 22:04:21 status half-installed fonts-yrsa-rasa:all 1.002-2
2024-02-12 22:04:21 status unpacked fonts-yrsa-rasa:all 1.002-2
2024-02-12 22:04:21 install fonts-gujr:all <none> 2:1.3
2024-02-12 22:04:21 status half-installed fonts-gujr:all 2:1.3
2024-02-12 22:04:21 status unpacked fonts-gujr:all 2:1.3
2024-02-12 22:04:21 install fonts-lohit-guru:all <none> 2.91.2-1
2024-02-12 22:04:21 status half-installed fonts-lohit-guru:all 2.91.2-1
2024-02-12 22:04:21 status unpacked fonts-lohit-guru:all 2.91.2-1
2024-02-12 22:04:21 install fonts-guru-extra:all <none> 2.0-5
2024-02-12 22:04:21 status half-installed fonts-guru-extra:all 2.0-5
2024-02-12 22:04:21 status unpacked fonts-guru-extra:all 2.0-5
2024-02-12 22:04:21 install fonts-guru:all <none> 2:1.2
2024-02-12 22:04:21 status half-installed fonts-guru:all 2:1.2
2024-02-12 22:04:21 status unpacked fonts-guru:all 2:1.2
2024-02-12 22:04:21 install fonts-lohit-knda:all <none> 2.5.4-2
2024-02-12 22:04:21 status half-installed fonts-lohit-knda:all 2.5.4-2
2024-02-12 22:04:21 status unpacked fonts-lohit-knda:all 2.5.4-2
2024-02-12 22:04:21 install fonts-navilu:all <none> 1.2-2
2024-02-12 22:04:21 status half-installed fonts-navilu:all 1.2-2
2024-02-12 22:04:21 status unpacked fonts-navilu:all 1.2-2
2024-02-12 22:04:21 install fonts-knda:all <none> 2:1.2
2024-02-12 22:04:21 status half-installed fonts-knda:all 2:1.2
2024-02-12 22:04:21 status unpacked fonts-knda:all 2:1.2
2024-02-12 22:04:21 install fonts-lohit-mlym:all <none> 2.92.2-1
2024-02-12 22:04:21 status half-installed fonts-lohit-mlym:all 2.92.2-1
2024-02-12 22:04:21 status unpacked fonts-lohit-mlym:all 2.92.2-1
2024-02-12 22:04:21 install fonts-samyak-mlym:all <none> 1.2.2-4
2024-02-12 22:04:21 status half-installed fonts-samyak-mlym:all 1.2.2-4
2024-02-12 22:04:21 status unpacked fonts-samyak-mlym:all 1.2.2-4
2024-02-12 22:04:22 install fonts-mlym:all <none> 2:1.2
2024-02-12 22:04:22 status half-installed fonts-mlym:all 2:1.2
2024-02-12 22:04:22 status unpacked fonts-mlym:all 2:1.2
2024-02-12 22:04:22 install fonts-lohit-orya:all <none> 2.91.2-1
2024-02-12 22:04:22 status half-installed fonts-lohit-orya:all 2.91.2-1
2024-02-12 22:04:22 status unpacked fonts-lohit-orya:all 2.91.2-1
2024-02-12 22:04:22 install fonts-orya-extra:all <none> 2.0-6
2024-02-12 22:04:22 status half-installed fonts-orya-extra:all 2.0-6
2024-02-12 22:04:22 status unpacked fonts-orya-extra:all 2.0-6
2024-02-12 22:04:22 install fonts-orya:all <none> 2:1.2
2024-02-12 22:04:22 status half-installed fonts-orya:all 2:1.2
2024-02-12 22:04:22 status unpacked fonts-orya:all 2:1.2
2024-02-12 22:04:22 install fonts-pagul:all <none> 1.0-7
2024-02-12 22:04:22 status half-installed fonts-pagul:all 1.0-7
2024-02-12 22:04:22 status unpacked fonts-pagul:all 1.0-7
2024-02-12 22:04:22 install fonts-lohit-taml:all <none> 2.91.3-1
2024-02-12 22:04:22 status half-installed fonts-lohit-taml:all 2.91.3-1
2024-02-12 22:04:22 status unpacked fonts-lohit-taml:all 2.91.3-1
2024-02-12 22:04:22 install fonts-samyak-taml:all <none> 1.2.2-4
2024-02-12 22:04:22 status half-installed fonts-samyak-taml:all 1.2.2-4
2024-02-12 22:04:22 status unpacked fonts-samyak-taml:all 1.2.2-4
2024-02-12 22:04:22 install fonts-lohit-taml-classical:all <none> 2.5.4-1
2024-02-12 22:04:22 status half-installed fonts-lohit-taml-classical:all 2.5.4-1
2024-02-12 22:04:22 status unpacked fonts-lohit-taml-classical:all 2.5.4-1
2024-02-12 22:04:22 install fonts-taml:all <none> 2:1.3
2024-02-12 22:04:22 status half-installed fonts-taml:all 2:1.3
2024-02-12 22:04:22 status unpacked fonts-taml:all 2:1.3
2024-02-12 22:04:22 install fonts-lohit-telu:all <none> 2.5.5-1
2024-02-12 22:04:22 status half-installed fonts-lohit-telu:all 2.5.5-1
2024-02-12 22:04:22 status unpacked fonts-lohit-telu:all 2.5.5-1
2024-02-12 22:04:22 install fonts-telu-extra:all <none> 2.0-4
2024-02-12 22:04:22 status half-installed fonts-telu-extra:all 2.0-4
2024-02-12 22:04:22 status unpacked fonts-telu-extra:all 2.0-4
2024-02-12 22:04:23 install fonts-telu:all <none> 2:1.2
2024-02-12 22:04:23 status half-installed fonts-telu:all 2:1.2
2024-02-12 22:04:23 status unpacked fonts-telu:all 2:1.2
2024-02-12 22:04:23 install fonts-indic:all <none> 2:1.3
2024-02-12 22:04:23 status half-installed fonts-indic:all 2:1.3
2024-02-12 22:04:23 status unpacked fonts-indic:all 2:1.3
2024-02-12 22:04:23 install fonts-khmeros-core:all <none> 5.0-7ubuntu1
2024-02-12 22:04:23 status half-installed fonts-khmeros-core:all 5.0-7ubuntu1
2024-02-12 22:04:23 status unpacked fonts-khmeros-core:all 5.0-7ubuntu1
2024-02-12 22:04:23 install fonts-lao:all <none> 0.0.20060226-9ubuntu1
2024-02-12 22:04:23 status half-installed fonts-lao:all 0.0.20060226-9ubuntu1
2024-02-12 22:04:23 status unpacked fonts-lao:all 0.0.20060226-9ubuntu1
2024-02-12 22:04:23 install fonts-liberation2:all <none> 2.1.0-1
2024-02-12 22:04:23 status half-installed fonts-liberation2:all 2.1.0-1
2024-02-12 22:04:23 status unpacked fonts-liberation2:all 2.1.0-1
2024-02-12 22:04:23 install fonts-lklug-sinhala:all <none> 0.6-3
2024-02-12 22:04:23 status half-installed fonts-lklug-sinhala:all 0.6-3
2024-02-12 22:04:23 status unpacked fonts-lklug-sinhala:all 0.6-3
2024-02-12 22:04:24 install fonts-noto-cjk:all <none> 1:20190410+repack1-2
2024-02-12 22:04:24 status half-installed fonts-noto-cjk:all 1:20190410+repack1-2
2024-02-12 22:04:35 status unpacked fonts-noto-cjk:all 1:20190410+repack1-2
2024-02-12 22:04:35 install fonts-noto-color-emoji:all <none> 0~20200916-1~ubuntu20.04.1
2024-02-12 22:04:35 status half-installed fonts-noto-color-emoji:all 0~20200916-1~ubuntu20.04.1
2024-02-12 22:04:36 status unpacked fonts-noto-color-emoji:all 0~20200916-1~ubuntu20.04.1
2024-02-12 22:04:37 install fonts-noto-mono:all <none> 20200323-1build1~ubuntu20.04.1
2024-02-12 22:04:37 status half-installed fonts-noto-mono:all 20200323-1build1~ubuntu20.04.1
2024-02-12 22:04:37 status unpacked fonts-noto-mono:all 20200323-1build1~ubuntu20.04.1
2024-02-12 22:04:37 install fonts-opensymbol:all <none> 2:102.11+LibO6.4.7-0ubuntu0.20.04.9
2024-02-12 22:04:37 status half-installed fonts-opensymbol:all 2:102.11+LibO6.4.7-0ubuntu0.20.04.9
2024-02-12 22:04:37 status unpacked fonts-opensymbol:all 2:102.11+LibO6.4.7-0ubuntu0.20.04.9
2024-02-12 22:04:37 install fonts-sarai:all <none> 1.0-2
2024-02-12 22:04:37 status half-installed fonts-sarai:all 1.0-2
2024-02-12 22:04:37 status unpacked fonts-sarai:all 1.0-2
2024-02-12 22:04:37 install fonts-sil-abyssinica:all <none> 2.000-1
2024-02-12 22:04:37 status half-installed fonts-sil-abyssinica:all 2.000-1
2024-02-12 22:04:37 status unpacked fonts-sil-abyssinica:all 2.000-1
2024-02-12 22:04:37 install fonts-sil-padauk:all <none> 4.000-1
2024-02-12 22:04:37 status half-installed fonts-sil-padauk:all 4.000-1
2024-02-12 22:04:37 status unpacked fonts-sil-padauk:all 4.000-1
2024-02-12 22:04:37 install fonts-tlwg-garuda-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:37 status half-installed fonts-tlwg-garuda-ttf:all 1:0.7.1-3
2024-02-12 22:04:37 status unpacked fonts-tlwg-garuda-ttf:all 1:0.7.1-3
2024-02-12 22:04:37 install fonts-tlwg-garuda:all <none> 1:0.7.1-3
2024-02-12 22:04:37 status half-installed fonts-tlwg-garuda:all 1:0.7.1-3
2024-02-12 22:04:37 status unpacked fonts-tlwg-garuda:all 1:0.7.1-3
2024-02-12 22:04:37 install fonts-tlwg-kinnari-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:37 status half-installed fonts-tlwg-kinnari-ttf:all 1:0.7.1-3
2024-02-12 22:04:37 status unpacked fonts-tlwg-kinnari-ttf:all 1:0.7.1-3
2024-02-12 22:04:37 install fonts-tlwg-kinnari:all <none> 1:0.7.1-3
2024-02-12 22:04:38 status half-installed fonts-tlwg-kinnari:all 1:0.7.1-3
2024-02-12 22:04:38 status unpacked fonts-tlwg-kinnari:all 1:0.7.1-3
2024-02-12 22:04:38 install fonts-tlwg-laksaman-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:38 status half-installed fonts-tlwg-laksaman-ttf:all 1:0.7.1-3
2024-02-12 22:04:38 status unpacked fonts-tlwg-laksaman-ttf:all 1:0.7.1-3
2024-02-12 22:04:38 install fonts-tlwg-laksaman:all <none> 1:0.7.1-3
2024-02-12 22:04:38 status half-installed fonts-tlwg-laksaman:all 1:0.7.1-3
2024-02-12 22:04:38 status unpacked fonts-tlwg-laksaman:all 1:0.7.1-3
2024-02-12 22:04:38 install fonts-tlwg-loma-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:38 status half-installed fonts-tlwg-loma-ttf:all 1:0.7.1-3
2024-02-12 22:04:38 status unpacked fonts-tlwg-loma-ttf:all 1:0.7.1-3
2024-02-12 22:04:38 install fonts-tlwg-loma:all <none> 1:0.7.1-3
2024-02-12 22:04:38 status half-installed fonts-tlwg-loma:all 1:0.7.1-3
2024-02-12 22:04:38 status unpacked fonts-tlwg-loma:all 1:0.7.1-3
2024-02-12 22:04:38 install fonts-tlwg-mono-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:38 status half-installed fonts-tlwg-mono-ttf:all 1:0.7.1-3
2024-02-12 22:04:38 status unpacked fonts-tlwg-mono-ttf:all 1:0.7.1-3
2024-02-12 22:04:38 install fonts-tlwg-mono:all <none> 1:0.7.1-3
2024-02-12 22:04:38 status half-installed fonts-tlwg-mono:all 1:0.7.1-3
2024-02-12 22:04:38 status unpacked fonts-tlwg-mono:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-norasi-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-norasi-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-norasi-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-norasi:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-norasi:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-norasi:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-purisa-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-purisa-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-purisa-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-purisa:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-purisa:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-purisa:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-sawasdee-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-sawasdee-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-sawasdee-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-sawasdee:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-sawasdee:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-sawasdee:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-typewriter-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-typewriter-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-typewriter-ttf:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-typewriter:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-typewriter:all 1:0.7.1-3
2024-02-12 22:04:39 status unpacked fonts-tlwg-typewriter:all 1:0.7.1-3
2024-02-12 22:04:39 install fonts-tlwg-typist-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:39 status half-installed fonts-tlwg-typist-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 status unpacked fonts-tlwg-typist-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 install fonts-tlwg-typist:all <none> 1:0.7.1-3
2024-02-12 22:04:40 status half-installed fonts-tlwg-typist:all 1:0.7.1-3
2024-02-12 22:04:40 status unpacked fonts-tlwg-typist:all 1:0.7.1-3
2024-02-12 22:04:40 install fonts-tlwg-typo-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:40 status half-installed fonts-tlwg-typo-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 status unpacked fonts-tlwg-typo-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 install fonts-tlwg-typo:all <none> 1:0.7.1-3
2024-02-12 22:04:40 status half-installed fonts-tlwg-typo:all 1:0.7.1-3
2024-02-12 22:04:40 status unpacked fonts-tlwg-typo:all 1:0.7.1-3
2024-02-12 22:04:40 install fonts-tlwg-umpush-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:40 status half-installed fonts-tlwg-umpush-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 status unpacked fonts-tlwg-umpush-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 install fonts-tlwg-umpush:all <none> 1:0.7.1-3
2024-02-12 22:04:40 status half-installed fonts-tlwg-umpush:all 1:0.7.1-3
2024-02-12 22:04:40 status unpacked fonts-tlwg-umpush:all 1:0.7.1-3
2024-02-12 22:04:40 install fonts-tlwg-waree-ttf:all <none> 1:0.7.1-3
2024-02-12 22:04:40 status half-installed fonts-tlwg-waree-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 status unpacked fonts-tlwg-waree-ttf:all 1:0.7.1-3
2024-02-12 22:04:40 install fonts-tlwg-waree:all <none> 1:0.7.1-3
2024-02-12 22:04:40 status half-installed fonts-tlwg-waree:all 1:0.7.1-3
2024-02-12 22:04:41 status unpacked fonts-tlwg-waree:all 1:0.7.1-3
2024-02-12 22:04:41 install fonts-thai-tlwg:all <none> 1:0.7.1-3
2024-02-12 22:04:41 status half-installed fonts-thai-tlwg:all 1:0.7.1-3
2024-02-12 22:04:41 status unpacked fonts-thai-tlwg:all 1:0.7.1-3
2024-02-12 22:04:41 install fonts-tibetan-machine:all <none> 1.901b-5
2024-02-12 22:04:41 status half-installed fonts-tibetan-machine:all 1.901b-5
2024-02-12 22:04:41 status unpacked fonts-tibetan-machine:all 1.901b-5
2024-02-12 22:04:41 install fonts-ubuntu:all <none> 0.83-4ubuntu1
2024-02-12 22:04:41 status half-installed fonts-ubuntu:all 0.83-4ubuntu1
2024-02-12 22:04:42 status unpacked fonts-ubuntu:all 0.83-4ubuntu1
2024-02-12 22:04:42 install foomatic-db-compressed-ppds:all <none> 20200401-1
2024-02-12 22:04:42 status half-installed foomatic-db-compressed-ppds:all 20200401-1
2024-02-12 22:04:42 status unpacked foomatic-db-compressed-ppds:all 20200401-1
2024-02-12 22:04:42 install libgamemode0:amd64 <none> 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 status half-installed libgamemode0:amd64 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 status unpacked libgamemode0:amd64 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 install libgamemodeauto0:amd64 <none> 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 status half-installed libgamemodeauto0:amd64 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 status unpacked libgamemodeauto0:amd64 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 install gamemode:amd64 <none> 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 status half-installed gamemode:amd64 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 status unpacked gamemode:amd64 1.5.1-0ubuntu3.1
2024-02-12 22:04:42 install libdw1:amd64 <none> 0.176-1.1ubuntu0.1
2024-02-12 22:04:42 status half-installed libdw1:amd64 0.176-1.1ubuntu0.1
2024-02-12 22:04:42 status unpacked libdw1:amd64 0.176-1.1ubuntu0.1
2024-02-12 22:04:42 install libbabeltrace1:amd64 <none> 1.5.8-1build1
2024-02-12 22:04:42 status half-installed libbabeltrace1:amd64 1.5.8-1build1
2024-02-12 22:04:42 status unpacked libbabeltrace1:amd64 1.5.8-1build1
2024-02-12 22:04:42 install gdb:amd64 <none> 9.2-0ubuntu1~20.04.1
2024-02-12 22:04:42 status half-installed gdb:amd64 9.2-0ubuntu1~20.04.1
2024-02-12 22:04:43 status unpacked gdb:amd64 9.2-0ubuntu1~20.04.1
2024-02-12 22:04:43 install gdbserver:amd64 <none> 9.2-0ubuntu1~20.04.1
2024-02-12 22:04:43 status half-installed gdbserver:amd64 9.2-0ubuntu1~20.04.1
2024-02-12 22:04:43 status unpacked gdbserver:amd64 9.2-0ubuntu1~20.04.1
2024-02-12 22:04:43 install libgdm1:amd64 <none> 3.36.3-0ubuntu0.20.04.4
2024-02-12 22:04:43 status half-installed libgdm1:amd64 3.36.3-0ubuntu0.20.04.4
2024-02-12 22:04:43 status unpacked libgdm1:amd64 3.36.3-0ubuntu0.20.04.4
2024-02-12 22:04:43 install gir1.2-gdm-1.0:amd64 <none> 3.36.3-0ubuntu0.20.04.4
2024-02-12 22:04:43 status half-installed gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4
2024-02-12 22:04:43 status unpacked gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4
2024-02-12 22:04:43 install libplist3:amd64 <none> 2.1.0-4build2
2024-02-12 22:04:43 status half-installed libplist3:amd64 2.1.0-4build2
2024-02-12 22:04:43 status unpacked libplist3:amd64 2.1.0-4build2
2024-02-12 22:04:43 install libusbmuxd6:amd64 <none> 2.0.1-2
2024-02-12 22:04:43 status half-installed libusbmuxd6:amd64 2.0.1-2
2024-02-12 22:04:43 status unpacked libusbmuxd6:amd64 2.0.1-2
2024-02-12 22:04:43 install libimobiledevice6:amd64 <none> 1.2.1~git20191129.9f79242-1build1
2024-02-12 22:04:43 status half-installed libimobiledevice6:amd64 1.2.1~git20191129.9f79242-1build1
2024-02-12 22:04:43 status unpacked libimobiledevice6:amd64 1.2.1~git20191129.9f79242-1build1
2024-02-12 22:04:44 install libupower-glib3:amd64 <none> 0.99.11-1build2
2024-02-12 22:04:44 status half-installed libupower-glib3:amd64 0.99.11-1build2
2024-02-12 22:04:44 status unpacked libupower-glib3:amd64 0.99.11-1build2
2024-02-12 22:04:44 install upower:amd64 <none> 0.99.11-1build2
2024-02-12 22:04:44 status half-installed upower:amd64 0.99.11-1build2
2024-02-12 22:04:44 status unpacked upower:amd64 0.99.11-1build2
2024-02-12 22:04:44 install libgles2:amd64 <none> 1.3.2-1~ubuntu0.20.04.2
2024-02-12 22:04:44 status half-installed libgles2:amd64 1.3.2-1~ubuntu0.20.04.2
2024-02-12 22:04:44 status unpacked libgles2:amd64 1.3.2-1~ubuntu0.20.04.2
2024-02-12 22:04:44 install gnome-session-bin:amd64 <none> 3.36.0-2ubuntu1
2024-02-12 22:04:44 status half-installed gnome-session-bin:amd64 3.36.0-2ubuntu1
2024-02-12 22:04:44 status unpacked gnome-session-bin:amd64 3.36.0-2ubuntu1
2024-02-12 22:04:44 install gnome-session-common:all <none> 3.36.0-2ubuntu1
2024-02-12 22:04:44 status half-installed gnome-session-common:all 3.36.0-2ubuntu1
2024-02-12 22:04:44 status unpacked gnome-session-common:all 3.36.0-2ubuntu1
2024-02-12 22:04:44 install gnome-settings-daemon-common:all <none> 3.36.1-0ubuntu1.1
2024-02-12 22:04:44 status half-installed gnome-settings-daemon-common:all 3.36.1-0ubuntu1.1
